name_id,location,cyp_id,inti_id,modelo,serie,fecha_adquisicion,Año,intern_id,Tolerancia,Pesonal a cargo,Estado al momento de recepción,Material de referencia,Tarea realizada,P,NP,Observaciones,Frecuencia de calibración,Marca,Fecha,alcance
MEDIDOR DOBLE PLEGADO L&W,Lab. Ens. Físicos,1,,,877188,1974,1974,EF 01,,PL,FUNCIONANDO,,,,,,,L&W,,FALSE
EQUIPO PARA ENVEJECIMIENTO ACELERADO DE PAPEL,Lab. Ens. Físicos,2,18C0000067,,,,,EF 02,,PL,FUNCIONANDO,,,,,,,DESARROLLO CICELPA,,FALSE
EQUIPO DE PUNCIÓN TMI,Lab. Ens. Físicos,3,,,,1970,1970,EF 04,5000 mJ,PL,FUNCIONANDO,,,,,,,TMI,,FALSE
BALANZA ANALÍTICA SARTORIUS,Lab. Ens. Físicos,4,18C0000040,BP 221 S,,1998,1998,EF 05,,PL,FUNCIONANDO,,,,,,,SARTORIUS,,TRUE
"COMPRESOR DE AIRE 5,5 HP",Lab. Ens. Físicos,5,018C000174,,,2000,2000,EF 06,,PL,FUNCIONANDO,,,,,,,SIVORI,,FALSE
CÁMARA DE CLIMATIZACIÓN KPK35,Lab. Ens. Físicos,6,I 02244,KPK35,180/98,1999,1999,EF 07,,PL,FUNCIONANDP,,,,,,,K. SCHRÖDER,,FALSE
IGT,IMPRESIONES,7,18C000041,AIC2,,1979,1979,IMP 01,,PL,FUNCIONANDO,,,,,,,IGT,,FALSE
TACK-O-SCOPE,IMPRESIONES,8,18C000042,MAVIEL,100/79-11,1979,1979,IMP 02,,PL,FUNCIONANDO,,,,,,,,,FALSE
DENSITÓMETRO TOBÍAS,IMPRESIONES,9,18C000045,RCX,,1979,1979,IMP 03,,PL,FUNCIONANDO,,,,,,,,,FALSE
EXTENDEDOR R Y K,IMPRESIONES,10,18C000046,KQT35,KQT615,1980,1981,IMP 04,,PL,FUNCIONANDO,,,,,,,,,FALSE
CORRUGADOR CONCORA,Lab. Ens. Físicos,11,UNIDO,WAG,3304,1999,06/2000,EF 08,,PL,FUNCIONANDO,,,,,,,CONCORA,,FALSE
PRENSA PARA CORRUGADO L&W,Lab. Ens. Físicos,12,UNIDO,965584,870,1998,09/1999,EF 09,,PL,FUNCIONANDO,,,,,,,L&W,,FALSE
MULLEN BURST TESTER,Lab. Ens. Físicos,13,UNIDO,AH,8210+99+3569,1999,12/1999,EF 10,5600 Kpa,PL,FUNCIONANDO,,,,,,,BF PERKINS,,FALSE
EQUIPO PARA RASGADO DE PAPEL L&W,Lab. Ens. Físicos,14,UNIDO,965128,5680,1999,09/1999,EF 11,,PL,FUNCIONANDO,,,,,,,L&W,,TRUE
EQUIPO PARA MEDICIÓN DE ESPESOR DE PAPEL L&W,Lab. Ens. Físicos,15,UNIDO,964553,270,1999,09/1999,EF 12,,PL,FUNCIONANDO,,,,,,,L&W,,TRUE
EQUIPO PARA MEDICIÓN DE BLANCURA (COLOR TOUCH),Lab. Ens. Físicos,16,FONTAR,CTH-ISO,CTHE3143,2000,01/2001,EF 13,,PL,FUNCIONANDO,,,,,,,TECHNIDYNE,,TRUE
EQUIPO PARA MEDICIÓN DE BRILLO (GLOSSMETER),Lab. Ens. Físicos,17,FONTAR,T480A,483193,2000,01/2001,EF 14,,PL,FUNCIONANDO,,,,,,,TECHNIDYNE,,FALSE
EQUIPO PARA MEDICIÓN DE RIGIDEZ (STIFFNESS TESTER),Lab. Ens. Físicos,18,FONTAR,150 E,200011475,2000,01/2001,EF 15,,PL,FUNCIONANDO,,,,,,,TABER,,TRUE
EQUIPO PARA MEDICIÓN DE COMPRESIÓN (stfi),Lab. Ens. Físicos,19,FONTAR,K455,6570,2000,02/2001,EF 16,,PL,FUNCIONANDO,,,,,,,MESSMER BÜCHEL,,FALSE
EQUIPO PARA MEDICIÓN DE RUGOSIDAD (ROUGHNESS TESTER),Lab. Ens. Físicos,20,FONTAR,K513,6569,2000,02/2001,EF 17,,PL,FUNCIONANDO,,,,,,,MESSMER BÜCHEL,,FALSE
EQUIPO PARA REVENTAMIENTO DE PAPEL L&W,Lab. Ens. Físicos,21,FONTAR,968126,317,2000,04/2001,EF 18,,PL,FUNCIONANDO,,,,,,,L&W,,FALSE
EQUIPO PARA MEDICIÓN DE POROSIDAD L&W,Lab. Ens. Físicos,22,018C000164,3725078,2486,2000,04/2001,EF 19,,PL,FUNCIONANDO,,,,,,,L&W,,FALSE
EQUIPO PARA MEDICIÓN DE FRICCIÓN,Lab. Ens. Físicos,23,I 005452,RK2HB,,,,EF 20,,PL,FUNCIONANDO,,,,,,,K. SCHRÖDER K,,FALSE
EQUIPO UNIVERSAL DE MEDICIÓN (AUTOGRAPH),Lab. Ens. Físicos,24,FONTAR,AG-I 50 Kn,I 30103701164,2000,04/2001,EF 21,500 kg,PL,FUNCIONANDO,,,,,,,SHIMADZU,,FALSE
EQUIPO PARA POROSIDAD DE PAPEL (NORMA IRAM 3108),Lab. Ens. Físicos,25,018C000164,,,,1999,EF 22,,PL,FUNCIONANDO,,,,,,,CICELPA,,FALSE
EQUIPO DE ACONDICIONAMIENTO (FRIO/ CALOR/HUMEDAD),Cámara de Preacondicionamiento,26,,PFHO26A-MLO,D060020,2000,04/2000,EF 26,,PL,FUNCIONANDO,,,,,,,LIEBERT,,FALSE
EQUIPO DESHUMIDIFICADOR DE AIRE,Cámara de Preacondicionamiento,27,,HC-300,2387/D01,2001,06/2001,EF 27,,PL,FUNCIONANDO,,,,,,,CARGO CAIRE,,TRUE
EQUIPO PARA DETERMINACIÓN DE FLUORESCENCIA,Lab. Ens. Físicos,28,018C000165,CICELPA,CICELPA,,,EF 28,,PL,FUNCIONANDO,,,,,,,CICELPA,,FALSE
ABRASÍMETRO TABER,Lab. Ens. Físicos,29,I 005451,5131,9968,1999,04/1999,EF 29,,PL,FUNCIONANDO,,,,,,,TABER,,FALSE
GUILLOTINA NAEF,Lab. Ens. Físicos,30,018C000028,,,,,EF 31,,PL,FUNCIONANDO,,,,,,,NAEF,,TRUE
CORTAPROBETAS PARA RASGADO,Lab. Ens. Físicos,31,UNIDO,FI 107,9250,,,EF 32,,PL,FUNCIONANDO,,,,,,,L&W,,FALSE
CORTAPROBETAS PARA ECT,Lab. Ens. Físicos,32,UNIDO,8,963639,,,EF 33,,PL,FUNCIONANDO,,,,,,,L&W,,FALSE
CORTAPROBETAS PARA RCT/CMT/CCT,Lab. Ens. Físicos,33,UNIDO,108,3719174,,,EF 34,,PL,FUNCIONANDO,,,,,,,L&W,,FALSE
MOLINO PARA CAOLINES,Lab. Ens. Físicos,34,UNIDO,P/N PPPAASRO,A 1057,,,EF 36,,PL,FUNCIONANDO,,,,,,,TECHNIDYNE,,FALSE
EQUIPO PARA PRENSAR POLVO,Lab. Ens. Físicos,35,UNIDO,P/N APPA0001,9147,,,EF 37,,PL,FUNCIONANDO,,,,,,,TECHNIDYNE,,FALSE
BALANZA PARA EQUIPO PARA PRENSAR POLVO,Lab. Ens. Físicos,36,UNIDO,C47DI,C-00B,,,EF 38,,PL,FUNCIONANDO,,,,,,,COUNSELOR,,FALSE
MANÓMETRO MULLEN TESTER - EF 41,Lab. Ens. Físicos,37,,,9910,1999,12/1999,EF 41,600 psi,PL,FUNCIONANDO,,,,,,,HELICOID,,FALSE
PLATINA FLOTANTE AUTOGRAPH,Lab. Ens. Físicos,38,,49 x 69 cm,,08/2002,08/2002,EF 44,,PL,FUNCIONANDO,,,,,,,FABRICACIÓN PROPIA,,FALSE
PLATINA ALUMINIO MULLEN TESTER (10 mm),Lab. Ens. Físicos,39,,10 mm,,,,IM 04,10 mm,PL,FUNCIONANDO,,,,,,,OAKTON,,FALSE
PLATINA ALUMINIO MULLEN TESTER (18 mm),Lab. Ens. Físicos,40,,18 mm,,06/2002,06/2002,IM 05,18 mm,PL,FUNCIONANDO,,,,,,,OAKTON,,FALSE
CORTAPROBETAS 15 mm,Lab. Ens. Físicos,41,,15 mm,,,1980,EF 45,,PL,FUNCIONANDO,,,,,,,NAEF,,TRUE
CORTAPROBETAS 25 mm,Lab. Ens. Físicos,42,,25 mm,,,1980,EF 46,,PL,FUNCIONANDO,,,,,,,NAEF,,FALSE
CINTA AUTOADHESIVA PARA CAJAS,Lab. Ens. Físicos,43,,RAPIFIX N° 500,,,,CO 01,18 mm,PL,,,,,,,,RAPIFIX,,FALSE
CELDA DE CARGA 2000 kgf-20kN,Lab. Ens. Físicos,44,SFL 20kNAG,82249,,2000,2000,EF 51,20 Kn,PL,FUNCIONANDO,,,,,,,SHIMADZU,,FALSE
TRANSMISOR DE HUMEDAD Y TEMPERATURA-ACONDICIONAMIENTO,Lab. Ens. Físicos,45,,HMT330,B4320016,2007,2007,EF 52,,PL,FUNCIONANDO,,,,,,,VAISALA,,TRUE
TERMOHIGRÓMETRO ELECTRÓNICO- TESTO 622,Lab. Ens. Físicos,46,,TESTO 622,39503109,2013,2013,IM 23,,PL,FUNCIONANDO,,,,,,,TESTO,,FALSE
TERMOHIGRÓMETRO ELECTRÓNICO- TESTO 645,Lab. Ens. Físicos,47,,TESTO 645,,,,IM 24,,PL,FUNCIONANDO,,,,,,,TESTO,,FALSE
CELDA DE CARGA 5000 kg,Lab. Ens. Físicos,48,,SFL-50kNAG,91113,2003,2003,EF 48,5000KG,PL,FUNCIONANDO,,,,,,,SHIMADZU,,FALSE
MEDIDOR LARGO DE ROLLO,Lab. Ens. Físicos,49,032C003647,,,2008,2008,EF 65,,PL,FUNCIONANDO,,,,,,,DYSTEK,,FALSE
SENSOR DE HUMEDAD Y TEMPERATURA-ACONDICIONAMIENTO,Lab. Ens. Físicos,50,,HMT330,,2013,2013,IM 14,,PL,FUNCIONANDO,,,,,,,VAISALA,,TRUE
CRONÓMETRO TRESSA,Lab. Ens. Físicos,51,,,,,,IM 15,,PL,FUNCIONANDO,,,,,,,TRESSA,,TRUE
DATALOGGER TESTO 175 H2,Lab. Ens. Físicos,52,,TESTO 175 H2,38216553,2008,11/2008,IM 16,,PL,FUNCIONANDO,,,,,,,TESTO,,TRUE
MEDIDOR DE ABSORCIÓN DE AGUA (COBB),Lab. Ens. Físicos,53,,,,1990,1990,EF 53,,PL,FUNCIONANDO,,,,,,,,,TRUE
RODILLO DE METAL (COBB),Lab. Ens. Físicos,54,,,,1990,1990,EF 54,,PL,FUNCIONANDO,,,,,,,,,TRUE
PROBETA 100CM3,Lab. Ens. Físicos,55,,,,2010,2010,IM 17,,PL,FUNCIONANDO,,,,,,,LASSCO,,TRUE
QUICK SKAN,Lab. Ens. Físicos,56,,,,2010,2010,EF 55,,PL,FUNCIONANDO,,,,,,,QUICK SKAN,,TRUE
PLANTILLA VERIFICACIÓN QUICK SKAN,Lab. Ens. Físicos,57,,,,2010,2010,IM 18,,PL,EN USO,,,,,,,QUICK SKAN,,FALSE
CORTAPROBETAS 10x10 cm,Lab. Ens. Físicos,58,,,,1980,1980,EF 56,100 cm2,PL,FUNCIONANDO,,,,,,,NAEF,,TRUE
TERMÓMETRO,Lab. Ens. Físicos,59,,,,,,IM 20,,PL,FUNCIONANDO,,,,,,,,,FALSE
ARO DINAMOMÉTRICO,Lab. Ens. Físicos,60,,5C88,,1998,09/1999,IM 21,5kN,PL,FUNCIONANDO,,,,,,,TIEDEMANN,,FALSE
INDICADOR DIGITAL DE PRESIÓN,Lab. Ens. Físicos,61,,2400,,2010,2010,EF 57,5600kPa,PL,FUNCIONANDO,,,,,,,GEFRAN,,FALSE
TRANSDUCTOR DE PRESIÓN,Lab. Ens. Físicos,62,,TPSA,,2010,2010,IM 22,,PL,FUNCIONANDO,,,,,,,GEFRAN,,FALSE
"FOIL DE ALUMINIO (235,6 psi)",Lab. Ens. Físicos,63,,"235,6 psi",,,,MR 04,,PL,FUNCIONANDO,,,,,,,PAPRICAN,,FALSE
"FOIL DE ALUMINIO (176,4)",Lab. Ens. Físicos,64,,"176,4 psi",,,,MR 05,,PL,FUNCIONANDO,,,,,,,PAPRICAN,,FALSE
CORTAPROBETAS 20x25 cm,Lab. Ens. Físicos,65,,20x25 cm,,2011,2011,EF 58,,PL,FUNCIONANDO,,,,,,,,,TRUE
CELDA DE CARGA 50 kg-500 N,Lab. Ens. Físicos,66,,SLBL 500N,NO27304,2011,2011,EF 59,50kg-500N,PL,FUNCIONANDO,,,,,,,SHIMADZU,,FALSE
CINTAS PARA CONTROL DE TEMPERATURA,Lab. Ens. Físicos,67,,161-204°C,6462532,,,MR 06,,PL,EN USO,,,,,,,TESTO,,FALSE
"SONDA DE PLÁSTICO - 49,9 nm",Lab. Ens. Físicos,69,,"49,9 nm",081110AGZ,2011,2011,MR 07,,PL,FUNCIONANDO,,,,,,,FISCHER,,FALSE
"SONDA DE PLÁSTICO - 99,7 nm",Lab. Ens. Físicos,70,,"99,7 nm",071210ACL,2011,,MR 08,,PL,FUNCIONANDO,,,,,,,FISCHER,,FALSE
SONDA DE PLÁSTICO - 184 nm,Lab. Ens. Físicos,71,,184 nm,030910ANT,2011,2011,MR 09,,PL,FUNCIONANDO,,,,,,,FISCHER,,FALSE
SONDA DE PLÁSTICO - 292 nm,Lab. Ens. Físicos,72,,292 nm,050510AAT,2011,2011,MR 10,,PL,FUNCIONANDO,,,,,,,FISCHER,,FALSE
COBB TESTER,Lab. Ens. Físicos,73,,CTM-100,2011-A003,2012,2012,EF 60,,PL,FUNCIONANDO,,,,,,,NÚCLEO SISTEMAS,,TRUE
CONTADOR DE BILLETES,Lab. Ens. Físicos,74,,KLD-401 UV/,,2012,2012,EF 61,,PL,FUNCIONANDO,,,,,,,GALANTZ,,FALSE
FRACCIÓN DE 1mg CLASE E2,Lab. Ens. Físicos,75,,FRACCIÓN,AA8576,2012,2012,EF 62,,PL,EN USO,,,,,,,DOLZ HNOS.,,FALSE
FRACCIÓN DE 2mg CLASE E2,Lab. Ens. Físicos,76,,FRACCIÓN,AA8577,2012,2012,EF 63,,PL,EN USO,,,,,,,DOLZ HNOS.,,FALSE
MÁQUINA DE TRACCIÓN HORIZONTAL,Lab. Ens. Físicos,77,,84-58-00-0002,10121-01,2012,2012,EF 64,,PL,FUNCIONANDO,,,,,,,BÜCHEL BV,,TRUE
a completar,Lab. Ens. Físicos,78,,,,,,EF 65,,,,,,,,,,,,FALSE
PESA DE 200 g CLASE E2,Lab. Ens. Físicos,79,,FRACCIÓN 200 g,AB0052,2013,2013,EF 66,,PL,EN USO,,,,,,,DOLZ HNOS.,,FALSE
MEDIDOR DE COHESIÓN INTERNA (INTERNAL BOND TESTER),Lab. Ens. Físicos,80,5450,INTERNAL BOND TESTER,01.99.2040,1999,1999,EF 67,1600mJ,PL,FUNCIONANDO,,,,,,,KARL SCHRÖDER,,FALSE
EQUIPO DE BORRADO (INK RUB TESTER),Lab. Ens. Físicos,81,9914,10-18-01,9914,2003,2003,EF 68,,PL,FUNCIONANDO,,,,,,,TMI,,FALSE
CORTAPROBETAS RIGIDEZ TABER,Lab. Ens. Físicos,82,018C000644,104-11,2016195J,2016,2016,EF 69,,PL,FUNCIONANDO,,,,,,,TABER,,FALSE
EQUIPO DE ACONDICIONAMIENTO LABORATORIO FÍSICO 2018,Lab. Ens. Físicos,83,,,,2018,2018,EF 70,,PL,FUNCIONANDO,,,,,,,CAREL/KIMO/SAMSUNG,,FALSE
REGLA METÁLICA 500mm,Lab. Ens. Físicos,85,,500 mm,,2002,2002,IM 06,,PL,FUNCIONANDO,,,,,,,DIAMANTE,,FALSE
REGLA METÁLICA 1000mm,Lab. Ens. Físicos,86,,1000 mm,,,,IM 27,,PL,EN USO,,,,,,,DIAMANTE,,FALSE
BLOQUE DE ALUMINIO 50mm,Lab. Ens. Físicos,87,,50 mm,,2002,2002,IM 07,50 mm,PL,EN USO,,,,,,,FABRICACIÓN PROPIA,,FALSE
BLOQUE DE ALUMINIO 100mm,Lab. Ens. Físicos,88,,100 mm,,2002,2002,IM 08,100 mm,PL,FUNCIONANDO,,,,,,,FABRICACIÓN PROPIA,,FALSE
BLOQUE DE ALUMINIO 150mm,Lab. Ens. Físicos,89,,150mm,,2002,2002,IM 09,150 mm,PL,FUNCIONANDO,,,,,,,FABRICACIÓN PROPIA,,FALSE
BLOQUE DE ALUMINIO 180mm,Lab. Ens. Físicos,90,,180mm,,2002,2002,IM 10,180 mm,PL,FUNCIONANDO,,,,,,,FABRICACIÓN PROPIA,,FALSE
BLOQUE DE ALUMINIO 200mm,Lab. Ens. Físicos,91,,200mm,,2002,2002,IM 11,200mm,PL,FUNCIONANDO,,,,,,,FABRICACIÓN PROPIA,,FALSE
PESA DE CONTROL 5 kg-CLASE M1,Lab. Ens. Físicos,92,,5kg,,2002,2002,IM 12,5 kg,PL,EN USO,,,,,,,DOLZ,,FALSE
PESA DE CONTROL 10 kg-CLASE M1,Lab. Ens. Físicos,93,,10kg,,2002,2002,IM 13,10 kg,PL,EN USO,,,,,,,DOLZ,,FALSE
CORTAPROBETAS PARA RCT/CMT/CCT-,Lab. Ens. Físicos,94,UNIDO,108,3719174,,,EF 35,,PL,EN USO,,,,,,,L&W,,FALSE
JUEGO DE CERAS DENNISON,Lab. Ens. Físicos,95,,,,,,MR 11,,PL,EN USO,CERAS DE LA 4A A LA 23A,,,,,,DENNISON,,FALSE